C0REC 3 9 11 | 3 | h 7 : 19 6 7 8 25 26 27 | v 9 : 0 1 2 4 5 12 13 14 15 | w 126
C0REC 3 9 13 | 0 | h 5 : 19 22 25 27 29 | v 11 : 0 1 2 4 5 7 8 10 12 14 15 | w 462
C0REC 3 9 13 | 1 | h 5 : 19 6 25 11 29 | v 11 : 0 1 2 4 5 7 8 10 12 14 15 | w 462
C0REC 3 9 15 | 2 | h 5 : 19 22 8 12 31 | v 10 : 0 1 2 4 5 7 10 11 13 14 | w 252
C0REC 3 9 15 | 3 | h 5 : 19 6 8 28 31 | v 10 : 0 1 2 4 5 7 10 11 13 14 | w 252
C0REC 3 9 17 | 0 | h 7 : 1 19 22 8 25 26 29 | v 9 : 0 2 4 5 7 11 12 14 15 | w 126
C0REC 3 9 17 | 1 | h 7 : 1 19 6 8 25 26 13 | v 9 : 0 2 4 5 7 11 12 14 15 | w 126
C0REC 3 9 17 | 2 | h 7 : 1 19 22 8 25 10 13 | v 9 : 0 2 4 5 7 11 12 14 15 | w 126
C0REC 3 9 17 | 3 | h 7 : 1 19 6 8 25 10 29 | v 9 : 0 2 4 5 7 11 12 14 15 | w 126
C0REC 3 9 19 | 0 | h 5 : 22 8 25 27 30 | v 10 : 0 1 2 4 5 7 10 12 13 15 | w 252
C0REC 3 9 19 | 1 | h 5 : 6 8 25 27 14 | v 10 : 0 1 2 4 5 7 10 12 13 15 | w 252
C0REC 3 9 19 | 2 | h 5 : 22 8 25 11 14 | v 10 : 0 1 2 4 5 7 10 12 13 15 | w 252
C0REC 3 9 19 | 3 | h 5 : 6 8 25 11 30 | v 10 : 0 1 2 4 5 7 10 12 13 15 | w 252
C0REC 3 9 21 | 0 | h 7 : 19 5 22 8 25 28 31 | v 9 : 0 1 2 4 7 10 11 13 14 | w 126
C0REC 3 9 21 | 1 | h 7 : 19 5 6 8 25 28 15 | v 9 : 0 1 2 4 7 10 11 13 14 | w 126
C0REC 3 9 21 | 2 | h 7 : 19 5 22 8 25 12 15 | v 9 : 0 1 2 4 7 10 11 13 14 | w 126
C0REC 3 9 21 | 3 | h 7 : 19 5 6 8 25 12 31 | v 9 : 0 1 2 4 7 10 11 13 14 | w 126
C0REC 3 9 23 | 0 | h 7 : 0 19 22 7 8 25 29 | v 9 : 1 2 4 5 10 11 12 14 15 | w 126
C0REC 3 9 23 | 1 | h 7 : 16 19 6 7 8 25 29 | v 9 : 1 2 4 5 10 11 12 14 15 | w 126
C0REC 3 9 23 | 2 | h 7 : 16 19 22 7 8 25 13 | v 9 : 1 2 4 5 10 11 12 14 15 | w 126
C0REC 3 9 23 | 3 | h 7 : 0 19 6 7 8 25 13 | v 9 : 1 2 4 5 10 11 12 14 15 | w 126
C0REC 3 9 25 | 0 | h 5 : 1 19 22 8 30 | v 10 : 0 2 4 5 7 10 11 12 13 15 | w 252
C0REC 3 9 25 | 1 | h 5 : 17 19 6 8 30 | v 10 : 0 2 4 5 7 10 11 12 13 15 | w 252
C0REC 3 9 25 | 2 | h 5 : 17 19 22 8 14 | v 10 : 0 2 4 5 7 10 11 12 13 15 | w 252
C0REC 3 9 25 | 3 | h 5 : 1 19 6 8 14 | v 10 : 0 2 4 5 7 10 11 12 13 15 | w 252
C0REC 3 9 27 | 0 | h 7 : 2 19 22 8 25 11 31 | v 9 : 0 1 4 5 7 10 12 13 14 | w 126
C0REC 3 9 27 | 1 | h 7 : 18 19 6 8 25 11 31 | v 9 : 0 1 4 5 7 10 12 13 14 | w 126
C0REC 3 9 27 | 2 | h 7 : 18 19 22 8 25 11 15 | v 9 : 0 1 4 5 7 10 12 13 14 | w 126
C0REC 3 9 27 | 3 | h 7 : 2 19 6 8 25 11 15 | v 9 : 0 1 4 5 7 10 12 13 14 | w 126
C0REC 3 9 29 | 0 | h 5 : 0 22 8 25 13 | v 10 : 1 2 4 5 7 10 11 12 14 15 | w 252
C0REC 3 9 29 | 3 | h 5 : 16 6 8 25 13 | v 10 : 1 2 4 5 7 10 11 12 14 15 | w 252
C0REC 3 9 31 | 0 | h 7 : 1 19 4 22 8 25 15 | v 9 : 0 2 5 7 10 11 12 13 14 | w 126
C0REC 3 9 31 | 1 | h 7 : 1 19 20 6 8 25 15 | v 9 : 0 2 5 7 10 11 12 13 14 | w 126
C0REC 3 9 31 | 2 | h 7 : 17 19 20 22 8 25 15 | v 9 : 0 2 5 7 10 11 12 13 14 | w 126
C0REC 3 9 31 | 3 | h 7 : 17 19 4 6 8 25 15 | v 9 : 0 2 5 7 10 11 12 13 14 | w 126
C0REC 3 11 13 | 0 | h 5 : 19 23 27 28 29 | v 11 : 0 1 2 4 5 6 8 9 10 14 15 | w 462
C0REC 3 11 13 | 1 | h 5 : 19 7 27 12 29 | v 11 : 0 1 2 4 5 6 8 9 10 14 15 | w 462
C0REC 3 11 15 | 0 | h 7 : 19 23 8 25 27 29 31 | v 9 : 0 1 2 4 5 6 10 12 14 | w 126
C0REC 3 11 15 | 1 | h 7 : 19 7 8 25 27 13 31 | v 9 : 0 1 2 4 5 6 10 12 14 | w 126
C0REC 3 11 15 | 2 | h 7 : 19 23 8 9 27 13 31 | v 9 : 0 1 2 4 5 6 10 12 14 | w 126
C0REC 3 11 15 | 3 | h 7 : 19 7 8 9 27 29 31 | v 9 : 0 1 2 4 5 6 10 12 14 | w 126
C0REC 3 11 17 | 0 | h 7 : 1 19 23 8 26 27 30 | v 9 : 0 2 4 5 6 9 12 13 15 | w 126
C0REC 3 11 17 | 1 | h 7 : 1 19 7 8 26 27 14 | v 9 : 0 2 4 5 6 9 12 13 15 | w 126
C0REC 3 11 17 | 2 | h 7 : 1 19 23 8 10 27 14 | v 9 : 0 2 4 5 6 9 12 13 15 | w 126
C0REC 3 11 17 | 3 | h 7 : 1 19 7 8 10 27 30 | v 9 : 0 2 4 5 6 9 12 13 15 | w 126
C0REC 3 11 19 | 2 | h 3 : 23 8 15 | v 11 : 0 1 2 4 5 6 9 10 12 13 14 | w 462
C0REC 3 11 19 | 3 | h 3 : 7 8 31 | v 11 : 0 1 2 4 5 6 9 10 12 13 14 | w 462
C0REC 3 11 21 | 0 | h 7 : 0 19 5 23 8 27 28 | v 9 : 1 2 4 6 9 10 13 14 15 | w 126
C0REC 3 11 21 | 1 | h 7 : 16 19 5 7 8 27 28 | v 9 : 1 2 4 6 9 10 13 14 15 | w 126
C0REC 3 11 21 | 2 | h 7 : 16 19 5 23 8 27 12 | v 9 : 1 2 4 6 9 10 13 14 15 | w 126
C0REC 3 11 21 | 3 | h 7 : 0 19 5 7 8 27 12 | v 9 : 1 2 4 6 9 10 13 14 15 | w 126
C0REC 3 11 23 | 0 | h 5 : 1 19 8 27 29 | v 10 : 0 2 4 5 6 9 10 12 14 15 | w 252
C0REC 3 11 23 | 2 | h 5 : 17 19 8 27 13 | v 10 : 0 2 4 5 6 9 10 12 14 15 | w 252
C0REC 3 11 25 | 0 | h 7 : 2 19 23 8 9 27 30 | v 9 : 0 1 4 5 6 10 12 13 15 | w 126
C0REC 3 11 25 | 1 | h 7 : 18 19 7 8 9 27 30 | v 9 : 0 1 4 5 6 10 12 13 15 | w 126
C0REC 3 11 25 | 2 | h 7 : 18 19 23 8 9 27 14 | v 9 : 0 1 4 5 6 10 12 13 15 | w 126
C0REC 3 11 25 | 3 | h 7 : 2 19 7 8 9 27 14 | v 9 : 0 1 4 5 6 10 12 13 15 | w 126
C0REC 3 11 27 | 0 | h 3 : 23 8 31 | v 11 : 0 1 2 4 5 6 9 10 12 13 14 | w 462
C0REC 3 11 27 | 3 | h 3 : 7 8 15 | v 11 : 0 1 2 4 5 6 9 10 12 13 14 | w 462
C0REC 3 11 29 | 0 | h 7 : 0 19 4 23 8 27 13 | v 9 : 1 2 5 6 9 10 12 14 15 | w 126
C0REC 3 11 29 | 1 | h 7 : 0 19 20 7 8 27 13 | v 9 : 1 2 5 6 9 10 12 14 15 | w 126
C0REC 3 11 29 | 2 | h 7 : 16 19 20 23 8 27 13 | v 9 : 1 2 5 6 9 10 12 14 15 | w 126
C0REC 3 11 29 | 3 | h 7 : 16 19 4 7 8 27 13 | v 9 : 1 2 5 6 9 10 12 14 15 | w 126
C0REC 3 11 31 | 0 | h 7 : 1 19 5 23 8 27 15 | v 9 : 0 2 4 6 9 10 12 13 14 | w 126
C0REC 3 11 31 | 1 | h 7 : 1 19 21 7 8 27 15 | v 9 : 0 2 4 6 9 10 12 13 14 | w 126
C0REC 3 11 31 | 2 | h 7 : 17 19 21 23 8 27 15 | v 9 : 0 2 4 6 9 10 12 13 14 | w 126
C0REC 3 11 31 | 3 | h 7 : 17 19 5 7 8 27 15 | v 9 : 0 2 4 6 9 10 12 13 14 | w 126
C0REC 3 13 15 | 0 | h 5 : 19 25 29 30 31 | v 11 : 0 1 2 4 5 6 7 8 10 11 12 | w 462
C0REC 3 13 15 | 2 | h 5 : 19 9 29 14 31 | v 11 : 0 1 2 4 5 6 7 8 10 11 12 | w 462
C0REC 3 13 17 | 0 | h 5 : 1 19 26 29 31 | v 11 : 0 2 4 5 6 7 8 9 11 12 14 | w 462
C0REC 3 13 17 | 2 | h 5 : 1 19 10 29 15 | v 11 : 0 2 4 5 6 7 8 9 11 12 14 | w 462
C0REC 3 13 19 | 0 | h 3 : 0 27 29 | v 12 : 1 2 4 5 6 7 8 9 10 12 14 15 | w 924
C0REC 3 13 19 | 2 | h 3 : 16 11 29 | v 12 : 1 2 4 5 6 7 8 9 10 12 14 15 | w 924
C0REC 3 13 21 | 0 | h 5 : 1 19 5 28 29 | v 11 : 0 2 4 6 7 8 9 10 11 14 15 | w 462
C0REC 3 13 21 | 2 | h 5 : 17 19 5 12 29 | v 11 : 0 2 4 6 7 8 9 10 11 14 15 | w 462
C0REC 3 13 23 | 2 | h 3 : 18 19 7 | v 12 : 0 1 4 5 6 8 9 10 11 12 14 15 | w 924
C0REC 3 13 25 | 0 | h 3 : 9 29 30 | v 12 : 0 1 2 4 5 6 7 8 10 11 12 15 | w 924
C0REC 3 13 27 | 0 | h 5 : 19 4 11 29 31 | v 11 : 0 1 2 5 6 7 8 9 10 12 14 | w 462
C0REC 3 13 27 | 2 | h 5 : 19 20 11 29 15 | v 11 : 0 1 2 5 6 7 8 9 10 12 14 | w 462
C0REC 3 13 29 | 0 | h 3 : 0 19 5 | v 12 : 1 2 4 6 7 8 9 10 11 12 14 15 | w 924
C0REC 3 13 29 | 2 | h 3 : 16 19 21 | v 12 : 1 2 4 6 7 8 9 10 11 12 14 15 | w 924
C0REC 3 13 31 | 0 | h 5 : 1 19 6 29 15 | v 11 : 0 2 4 5 7 8 9 10 11 12 14 | w 462
C0REC 3 13 31 | 2 | h 5 : 17 19 22 29 15 | v 11 : 0 2 4 5 7 8 9 10 11 12 14 | w 462
C0REC 3 15 17 | 0 | h 7 : 0 1 19 8 25 26 31 | v 9 : 2 4 5 6 7 11 12 13 14 | w 126
C0REC 3 15 17 | 1 | h 7 : 16 1 19 8 9 26 31 | v 9 : 2 4 5 6 7 11 12 13 14 | w 126
C0REC 3 15 17 | 2 | h 7 : 16 1 19 8 25 10 31 | v 9 : 2 4 5 6 7 11 12 13 14 | w 126
C0REC 3 15 17 | 3 | h 7 : 0 1 19 8 9 10 31 | v 9 : 2 4 5 6 7 11 12 13 14 | w 126
C0REC 3 15 19 | 0 | h 5 : 1 8 25 27 31 | v 10 : 0 2 4 5 6 7 10 12 13 14 | w 252
C0REC 3 15 19 | 1 | h 5 : 17 8 9 27 31 | v 10 : 0 2 4 5 6 7 10 12 13 14 | w 252
C0REC 3 15 19 | 2 | h 5 : 17 8 25 11 31 | v 10 : 0 2 4 5 6 7 10 12 13 14 | w 252
C0REC 3 15 19 | 3 | h 5 : 1 8 9 11 31 | v 10 : 0 2 4 5 6 7 10 12 13 14 | w 252
C0REC 3 15 21 | 0 | h 7 : 2 19 5 8 25 28 31 | v 9 : 0 1 4 6 7 10 11 13 14 | w 126
C0REC 3 15 21 | 1 | h 7 : 18 19 5 8 9 28 31 | v 9 : 0 1 4 6 7 10 11 13 14 | w 126
C0REC 3 15 21 | 2 | h 7 : 18 19 5 8 25 12 31 | v 9 : 0 1 4 6 7 10 11 13 14 | w 126
C0REC 3 15 21 | 3 | h 7 : 2 19 5 8 9 12 31 | v 9 : 0 1 4 6 7 10 11 13 14 | w 126
C0REC 3 15 23 | 0 | h 5 : 7 8 25 29 31 | v 10 : 0 1 2 4 5 6 10 11 12 14 | w 252
C0REC 3 15 23 | 3 | h 5 : 7 8 9 13 31 | v 10 : 0 1 2 4 5 6 10 11 12 14 | w 252
C0REC 3 15 25 | 0 | h 5 : 19 4 8 30 31 | v 10 : 0 1 2 5 6 7 10 11 12 13 | w 252
C0REC 3 15 25 | 2 | h 5 : 19 20 8 14 31 | v 10 : 0 1 2 5 6 7 10 11 12 13 | w 252
C0REC 3 15 27 | 2 | h 5 : 19 21 8 25 11 | v 10 : 0 1 2 4 6 7 10 12 13 14 | w 252
C0REC 3 15 27 | 3 | h 5 : 19 5 8 9 11 | v 10 : 0 1 2 4 6 7 10 12 13 14 | w 252
C0REC 3 15 29 | 0 | h 7 : 0 19 6 8 25 13 31 | v 9 : 1 2 4 5 7 10 11 12 14 | w 126
C0REC 3 15 29 | 1 | h 7 : 0 19 22 8 9 13 31 | v 9 : 1 2 4 5 7 10 11 12 14 | w 126
C0REC 3 15 29 | 2 | h 7 : 16 19 22 8 25 13 31 | v 9 : 1 2 4 5 7 10 11 12 14 | w 126
C0REC 3 15 29 | 3 | h 7 : 16 19 6 8 9 13 31 | v 9 : 1 2 4 5 7 10 11 12 14 | w 126
C0REC 3 15 31 | 0 | h 5 : 1 19 7 8 25 | v 10 : 0 2 4 5 6 10 11 12 13 14 | w 252
C0REC 3 15 31 | 1 | h 5 : 1 19 23 8 9 | v 10 : 0 2 4 5 6 10 11 12 13 14 | w 252
C0REC 3 15 31 | 2 | h 5 : 17 19 23 8 25 | v 10 : 0 2 4 5 6 10 11 12 13 14 | w 252
C0REC 3 15 31 | 3 | h 5 : 17 19 7 8 9 | v 10 : 0 2 4 5 6 10 11 12 13 14 | w 252
C0REC 3 17 19 | 0 | h 5 : 1 2 8 26 27 | v 10 : 0 4 5 6 7 9 12 13 14 15 | w 252
C0REC 3 17 19 | 1 | h 5 : 1 18 8 10 27 | v 10 : 0 4 5 6 7 9 12 13 14 15 | w 252
C0REC 3 17 19 | 2 | h 5 : 1 18 8 26 11 | v 10 : 0 4 5 6 7 9 12 13 14 15 | w 252
C0REC 3 17 19 | 3 | h 5 : 1 2 8 10 11 | v 10 : 0 4 5 6 7 9 12 13 14 15 | w 252
C0REC 3 17 21 | 0 | h 5 : 1 5 8 26 28 | v 10 : 0 2 4 6 7 9 11 13 14 15 | w 252
C0REC 3 17 21 | 3 | h 5 : 1 5 8 10 12 | v 10 : 0 2 4 6 7 9 11 13 14 15 | w 252
C0REC 3 17 23 | 0 | h 7 : 1 19 4 7 8 26 29 | v 9 : 0 2 5 6 9 11 12 14 15 | w 126
C0REC 3 17 23 | 1 | h 7 : 1 19 20 7 8 10 29 | v 9 : 0 2 5 6 9 11 12 14 15 | w 126
C0REC 3 17 23 | 2 | h 7 : 1 19 20 7 8 26 13 | v 9 : 0 2 5 6 9 11 12 14 15 | w 126
C0REC 3 17 23 | 3 | h 7 : 1 19 4 7 8 10 13 | v 9 : 0 2 5 6 9 11 12 14 15 | w 126
C0REC 3 17 25 | 0 | h 7 : 1 19 5 8 9 26 30 | v 9 : 0 2 4 6 7 11 12 13 15 | w 126
C0REC 3 17 25 | 1 | h 7 : 1 19 21 8 9 10 30 | v 9 : 0 2 4 6 7 11 12 13 15 | w 126
C0REC 3 17 25 | 2 | h 7 : 1 19 21 8 9 26 14 | v 9 : 0 2 4 6 7 11 12 13 15 | w 126
C0REC 3 17 25 | 3 | h 7 : 1 19 5 8 9 10 14 | v 9 : 0 2 4 6 7 11 12 13 15 | w 126
C0REC 3 17 27 | 0 | h 7 : 1 19 6 8 26 11 31 | v 9 : 0 2 4 5 7 9 12 13 14 | w 126
C0REC 3 17 27 | 1 | h 7 : 1 19 22 8 10 11 31 | v 9 : 0 2 4 5 7 9 12 13 14 | w 126
C0REC 3 17 27 | 2 | h 7 : 1 19 22 8 26 11 15 | v 9 : 0 2 4 5 7 9 12 13 14 | w 126
C0REC 3 17 27 | 3 | h 7 : 1 19 6 8 10 11 15 | v 9 : 0 2 4 5 7 9 12 13 14 | w 126
C0REC 3 17 29 | 0 | h 7 : 0 1 19 7 8 26 13 | v 9 : 2 4 5 6 9 11 12 14 15 | w 126
C0REC 3 17 29 | 1 | h 7 : 0 1 19 23 8 10 13 | v 9 : 2 4 5 6 9 11 12 14 15 | w 126
C0REC 3 17 29 | 2 | h 7 : 16 1 19 23 8 26 13 | v 9 : 2 4 5 6 9 11 12 14 15 | w 126
C0REC 3 17 29 | 3 | h 7 : 16 1 19 7 8 10 13 | v 9 : 2 4 5 6 9 11 12 14 15 | w 126
C0REC 3 17 31 | 2 | h 3 : 19 26 15 | v 12 : 0 2 4 5 6 7 8 9 11 12 13 14 | w 924
C0REC 3 19 21 | 0 | h 5 : 4 5 8 27 28 | v 10 : 0 1 2 6 7 9 10 13 14 15 | w 252
C0REC 3 19 21 | 1 | h 5 : 20 5 8 11 28 | v 10 : 0 1 2 6 7 9 10 13 14 15 | w 252
C0REC 3 19 21 | 2 | h 5 : 20 5 8 27 12 | v 10 : 0 1 2 6 7 9 10 13 14 15 | w 252
C0REC 3 19 21 | 3 | h 5 : 4 5 8 11 12 | v 10 : 0 1 2 6 7 9 10 13 14 15 | w 252
C0REC 3 19 23 | 0 | h 5 : 5 7 8 27 29 | v 10 : 0 1 2 4 6 9 10 12 14 15 | w 252
C0REC 3 19 23 | 1 | h 5 : 21 7 8 11 29 | v 10 : 0 1 2 4 6 9 10 12 14 15 | w 252
C0REC 3 19 23 | 2 | h 5 : 21 7 8 27 13 | v 10 : 0 1 2 4 6 9 10 12 14 15 | w 252
C0REC 3 19 23 | 3 | h 5 : 5 7 8 11 13 | v 10 : 0 1 2 4 6 9 10 12 14 15 | w 252
C0REC 3 19 25 | 0 | h 5 : 6 8 9 27 30 | v 10 : 0 1 2 4 5 7 10 12 13 15 | w 252
C0REC 3 19 25 | 1 | h 5 : 22 8 9 11 30 | v 10 : 0 1 2 4 5 7 10 12 13 15 | w 252
C0REC 3 19 25 | 2 | h 5 : 22 8 9 27 14 | v 10 : 0 1 2 4 5 7 10 12 13 15 | w 252
C0REC 3 19 25 | 3 | h 5 : 6 8 9 11 14 | v 10 : 0 1 2 4 5 7 10 12 13 15 | w 252
C0REC 3 19 27 | 0 | h 3 : 7 8 31 | v 11 : 0 1 2 4 5 6 9 10 12 13 14 | w 462
C0REC 3 19 27 | 2 | h 3 : 23 8 15 | v 11 : 0 1 2 4 5 6 9 10 12 13 14 | w 462
C0REC 3 19 29 | 1 | h 3 : 0 11 13 | v 12 : 1 2 4 5 6 7 8 9 10 12 14 15 | w 924
C0REC 3 19 29 | 2 | h 3 : 16 27 13 | v 12 : 1 2 4 5 6 7 8 9 10 12 14 15 | w 924
C0REC 3 19 31 | 0 | h 5 : 1 8 9 27 15 | v 10 : 0 2 4 5 6 7 10 12 13 14 | w 252
C0REC 3 19 31 | 1 | h 5 : 1 8 25 11 15 | v 10 : 0 2 4 5 6 7 10 12 13 14 | w 252
C0REC 3 19 31 | 2 | h 5 : 17 8 25 27 15 | v 10 : 0 2 4 5 6 7 10 12 13 14 | w 252
C0REC 3 19 31 | 3 | h 5 : 17 8 9 11 15 | v 10 : 0 2 4 5 6 7 10 12 13 14 | w 252
C0REC 3 21 23 | 0 | h 7 : 19 5 6 7 8 28 29 | v 9 : 0 1 2 4 9 10 11 14 15 | w 126
C0REC 3 21 23 | 1 | h 7 : 19 5 22 7 8 12 29 | v 9 : 0 1 2 4 9 10 11 14 15 | w 126
C0REC 3 21 23 | 2 | h 7 : 19 5 22 7 8 28 13 | v 9 : 0 1 2 4 9 10 11 14 15 | w 126
C0REC 3 21 23 | 3 | h 7 : 19 5 6 7 8 12 13 | v 9 : 0 1 2 4 9 10 11 14 15 | w 126
C0REC 3 21 25 | 0 | h 7 : 19 5 7 8 9 28 30 | v 9 : 0 1 2 4 6 10 11 13 15 | w 126
C0REC 3 21 25 | 1 | h 7 : 19 5 23 8 9 12 30 | v 9 : 0 1 2 4 6 10 11 13 15 | w 126
C0REC 3 21 25 | 2 | h 7 : 19 5 23 8 9 28 14 | v 9 : 0 1 2 4 6 10 11 13 15 | w 126
C0REC 3 21 25 | 3 | h 7 : 19 5 7 8 9 12 14 | v 9 : 0 1 2 4 6 10 11 13 15 | w 126
C0REC 3 21 27 | 1 | h 5 : 19 5 11 12 31 | v 11 : 0 1 2 4 6 7 8 9 10 13 14 | w 462
C0REC 3 21 27 | 2 | h 5 : 19 5 11 28 15 | v 11 : 0 1 2 4 6 7 8 9 10 13 14 | w 462
C0REC 3 21 29 | 0 | h 7 : 0 19 5 8 9 28 13 | v 9 : 1 2 4 6 7 10 11 14 15 | w 126
C0REC 3 21 29 | 1 | h 7 : 0 19 5 8 25 12 13 | v 9 : 1 2 4 6 7 10 11 14 15 | w 126
C0REC 3 21 29 | 2 | h 7 : 16 19 5 8 25 28 13 | v 9 : 1 2 4 6 7 10 11 14 15 | w 126
C0REC 3 21 29 | 3 | h 7 : 16 19 5 8 9 12 13 | v 9 : 1 2 4 6 7 10 11 14 15 | w 126
C0REC 3 21 31 | 0 | h 7 : 1 19 5 8 10 28 15 | v 9 : 0 2 4 6 7 9 11 13 14 | w 126
C0REC 3 21 31 | 1 | h 7 : 1 19 5 8 26 12 15 | v 9 : 0 2 4 6 7 9 11 13 14 | w 126
C0REC 3 21 31 | 2 | h 7 : 17 19 5 8 26 28 15 | v 9 : 0 2 4 6 7 9 11 13 14 | w 126
C0REC 3 21 31 | 3 | h 7 : 17 19 5 8 10 12 15 | v 9 : 0 2 4 6 7 9 11 13 14 | w 126
C0REC 3 23 25 | 1 | h 5 : 19 7 9 13 30 | v 11 : 0 1 2 4 5 6 8 10 11 12 15 | w 462
C0REC 3 23 25 | 2 | h 5 : 19 7 9 29 14 | v 11 : 0 1 2 4 5 6 8 10 11 12 15 | w 462
C0REC 3 23 27 | 0 | h 7 : 19 7 8 9 11 29 31 | v 9 : 0 1 2 4 5 6 10 12 14 | w 126
C0REC 3 23 27 | 1 | h 7 : 19 7 8 25 11 13 31 | v 9 : 0 1 2 4 5 6 10 12 14 | w 126
C0REC 3 23 27 | 2 | h 7 : 19 7 8 25 11 29 15 | v 9 : 0 1 2 4 5 6 10 12 14 | w 126
C0REC 3 23 27 | 3 | h 7 : 19 7 8 9 11 13 15 | v 9 : 0 1 2 4 5 6 10 12 14 | w 126
C0REC 3 23 29 | 0 | h 5 : 0 19 7 8 10 | v 10 : 1 2 4 5 6 9 11 12 14 15 | w 252
C0REC 3 23 29 | 2 | h 5 : 16 19 7 8 26 | v 10 : 1 2 4 5 6 9 11 12 14 15 | w 252
C0REC 3 23 31 | 0 | h 7 : 1 19 7 8 11 29 15 | v 9 : 0 2 4 5 6 9 10 12 14 | w 126
C0REC 3 23 31 | 1 | h 7 : 1 19 7 8 27 13 15 | v 9 : 0 2 4 5 6 9 10 12 14 | w 126
C0REC 3 23 31 | 2 | h 7 : 17 19 7 8 27 29 15 | v 9 : 0 2 4 5 6 9 10 12 14 | w 126
C0REC 3 23 31 | 3 | h 7 : 17 19 7 8 11 13 15 | v 9 : 0 2 4 5 6 9 10 12 14 | w 126
C0REC 3 25 27 | 0 | h 7 : 19 8 9 10 11 30 31 | v 9 : 0 1 2 4 5 6 7 12 13 | w 126
C0REC 3 25 27 | 1 | h 7 : 19 8 9 26 11 14 31 | v 9 : 0 1 2 4 5 6 7 12 13 | w 126
C0REC 3 25 27 | 2 | h 7 : 19 8 9 26 11 30 15 | v 9 : 0 1 2 4 5 6 7 12 13 | w 126
C0REC 3 25 27 | 3 | h 7 : 19 8 9 10 11 14 15 | v 9 : 0 1 2 4 5 6 7 12 13 | w 126
C0REC 3 25 29 | 0 | h 7 : 0 19 8 9 11 13 30 | v 9 : 1 2 4 5 6 7 10 12 15 | w 126
C0REC 3 25 29 | 1 | h 7 : 0 19 8 9 27 13 14 | v 9 : 1 2 4 5 6 7 10 12 15 | w 126
C0REC 3 25 29 | 2 | h 7 : 16 19 8 9 27 13 30 | v 9 : 1 2 4 5 6 7 10 12 15 | w 126
C0REC 3 25 29 | 3 | h 7 : 16 19 8 9 11 13 14 | v 9 : 1 2 4 5 6 7 10 12 15 | w 126
C0REC 3 25 31 | 0 | h 7 : 1 19 8 9 12 30 15 | v 9 : 0 2 4 5 6 7 10 11 13 | w 126
C0REC 3 25 31 | 1 | h 7 : 1 19 8 9 28 14 15 | v 9 : 0 2 4 5 6 7 10 11 13 | w 126
C0REC 3 25 31 | 2 | h 7 : 17 19 8 9 28 30 15 | v 9 : 0 2 4 5 6 7 10 11 13 | w 126
C0REC 3 25 31 | 3 | h 7 : 17 19 8 9 12 14 15 | v 9 : 0 2 4 5 6 7 10 11 13 | w 126
C0REC 3 27 29 | 0 | h 7 : 0 19 8 11 12 13 31 | v 9 : 1 2 4 5 6 7 9 10 14 | w 126
C0REC 3 27 29 | 1 | h 7 : 0 19 8 11 28 13 15 | v 9 : 1 2 4 5 6 7 9 10 14 | w 126
C0REC 3 27 29 | 2 | h 7 : 16 19 8 11 28 13 31 | v 9 : 1 2 4 5 6 7 9 10 14 | w 126
C0REC 3 27 29 | 3 | h 7 : 16 19 8 11 12 13 15 | v 9 : 1 2 4 5 6 7 9 10 14 | w 126
C0REC 3 27 31 | 0 | h 5 : 1 19 8 11 13 | v 10 : 0 2 4 5 6 7 9 10 12 14 | w 252
C0REC 3 27 31 | 2 | h 5 : 17 19 8 11 29 | v 10 : 0 2 4 5 6 7 9 10 12 14 | w 252
C0REC 3 29 31 | 0 | h 7 : 0 1 19 8 13 14 15 | v 9 : 2 4 5 6 7 9 10 11 12 | w 126
C0REC 3 29 31 | 1 | h 7 : 16 1 19 8 13 30 15 | v 9 : 2 4 5 6 7 9 10 11 12 | w 126
C0REC 3 29 31 | 2 | h 7 : 0 17 19 8 13 30 15 | v 9 : 2 4 5 6 7 9 10 11 12 | w 126
C0REC 3 29 31 | 3 | h 7 : 16 17 19 8 13 14 15 | v 9 : 2 4 5 6 7 9 10 11 12 | w 126
C0REC 4 6 8 | 2 | h 3 : 20 21 7 | v 11 : 0 1 2 3 9 10 11 12 13 14 15 | w 462
C0REC 4 6 8 | 3 | h 3 : 20 5 23 | v 11 : 0 1 2 3 9 10 11 12 13 14 15 | w 462
C0REC 4 6 10 | 0 | h 5 : 20 21 22 23 26 | v 11 : 0 1 2 3 8 9 11 12 13 14 15 | w 462
C0REC 4 6 10 | 3 | h 5 : 20 5 22 7 26 | v 11 : 0 1 2 3 8 9 11 12 13 14 15 | w 462
C0REC 4 6 12 | 0 | h 5 : 20 21 22 25 28 | v 11 : 0 1 2 3 7 8 10 11 13 14 15 | w 462
C0REC 4 6 12 | 1 | h 5 : 20 5 22 9 28 | v 11 : 0 1 2 3 7 8 10 11 13 14 15 | w 462
C0REC 4 6 14 | 0 | h 7 : 20 21 22 8 25 26 30 | v 9 : 0 1 2 3 7 11 12 13 15 | w 126
C0REC 4 6 14 | 1 | h 7 : 20 5 22 8 25 10 30 | v 9 : 0 1 2 3 7 11 12 13 15 | w 126
C0REC 4 6 14 | 2 | h 7 : 20 21 22 8 9 10 30 | v 9 : 0 1 2 3 7 11 12 13 15 | w 126
C0REC 4 6 14 | 3 | h 7 : 20 5 22 8 9 26 30 | v 9 : 0 1 2 3 7 11 12 13 15 | w 126
